case_id,timestamp,activity,user,role,story_points
TKT001,6/1/2025 8:00,Created,sera,Scrum Master,5
TKT001,6/1/2025 9:00,Assigned,sera,Scrum Master,5
TKT001,6/1/2025 11:30,In Progress,Dev_Alice,Developer,5
TKT001,6/1/2025 17:00,Resolved,Dev_Alice,Developer,5
TKT001,6/2/2025 9:30,QA Review,QA_Bob,QA,5
TKT001,6/2/2025 12:00,Closed,QA_Bob,QA,5
,,,,,
TKT002,6/1/2025 8:15,Created,sera,Scrum Master,8
TKT002,6/1/2025 10:00,Assigned,sera,Scrum Master,8
TKT002,6/1/2025 13:00,In Progress,Dev_John,Developer,8
TKT002,6/2/2025 11:00,Resolved,Dev_John,Developer,8
TKT002,6/2/2025 15:00,QA Review,QA_Eva,QA,8
TKT002,6/2/2025 17:30,Reopened,QA_Eva,QA,8
TKT002,6/3/2025 10:00,In Progress,Dev_John,Developer,8
TKT002,6/3/2025 14:30,Resolved,Dev_John,Developer,8
TKT002,6/4/2025 9:00,QA Review,QA_Eva,QA,8
TKT002,6/4/2025 11:30,Closed,QA_Eva,QA,8
,,,,,
TKT003,6/1/2025 9:00,Created,sera,Scrum Master,3
TKT003,6/1/2025 10:30,Assigned,sera,Scrum Master,3
TKT003,6/1/2025 14:00,In Progress,Dev_Alice,Developer,3
TKT003,6/1/2025 18:00,Resolved,Dev_Alice,Developer,3
TKT003,6/2/2025 8:30,QA Review,QA_Bob,QA,3
TKT003,6/2/2025 9:15,Closed,QA_Bob,QA,3
,,,,,
TKT004,6/2/2025 8:00,Created,sera,Scrum Master,13
TKT004,6/2/2025 9:30,Assigned,sera,Scrum Master,13
TKT004,6/2/2025 10:30,In Progress,Dev_John,Developer,13
TKT004,6/4/2025 16:00,Resolved,Dev_John,Developer,13
TKT004,6/5/2025 9:00,QA Review,QA_Eva,QA,13
TKT004,6/5/2025 13:00,Closed,QA_Eva,QA,13
,,,,,
TKT005,6/3/2025 9:00,Created,sera,Scrum Master,5
TKT005,6/3/2025 10:00,Assigned,sera,Scrum Master,5
TKT005,6/3/2025 11:00,In Progress,Dev_Alice,Developer,5
TKT005,6/3/2025 16:00,Resolved,Dev_Alice,Developer,5
TKT005,6/4/2025 9:00,QA Review,QA_Bob,QA,5
TKT005,6/4/2025 10:00,Closed,QA_Bob,QA,5
